0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
3610.0,0.0,124.448,0.88,1.0,0.0,0.0,0.03,1.12,0.42,1.09,0.0,1.24,0.69,0.93,0.48,1.16,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3613.0,0.0,124.552,0.93,1.0,0.0,0.0,0.04,1.38,0.13,0.71,0.0,1.4,0.52,1.27,0.46,1.22,0.0,0.81,0.15,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3616.0,0.0,124.655,0.93,1.0,0.0,0.0,0.0,0.33,0.5,1.2,0.0,1.18,0.6,1.51,0.03,0.65,0.0,0.28,1.09,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3619.0,0.0,124.759,0.93,1.0,0.0,0.0,0.0,0.06,0.41,1.0,0.0,1.47,0.45,1.62,0.27,0.41,0.0,0.02,2.23,0.07,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3622.0,0.0,124.86200000000001,0.88,1.0,0.0,0.0,0.0,0.19,0.46,1.08,0.0,1.47,0.46,1.43,0.12,0.29,0.0,0.07,2.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3625.0,0.0,124.96600000000001,0.93,1.0,0.0,0.0,0.0,0.18,0.3,0.97,0.03,1.47,0.26,1.41,0.13,0.59,0.0,0.02,2.03,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3628.0,0.0,125.069,0.88,1.0,0.0,0.0,0.0,0.0,0.25,1.05,0.03,1.32,0.08,0.91,0.19,1.16,0.0,0.21,0.93,0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3631.0,0.0,125.17200000000001,0.88,1.0,0.0,0.0,0.0,0.0,0.22,0.98,0.03,0.78,0.01,1.03,0.1,1.77,0.03,0.59,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3634.0,0.0,125.27600000000001,0.88,1.0,0.0,0.0,0.0,0.0,0.43,1.33,0.01,0.86,0.07,1.19,0.0,1.39,0.0,0.31,0.16,0.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3637.0,0.0,125.37899999999999,0.88,1.0,0.0,0.0,0.06,0.05,0.4,1.7,0.0,0.73,0.04,1.17,0.0,0.92,0.0,0.16,0.45,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3640.0,0.0,125.48299999999999,0.88,1.0,0.0,0.0,0.18,0.0,0.33,1.6,0.0,0.64,0.07,0.99,0.0,0.68,0.0,0.12,0.79,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3643.0,0.0,125.586,0.88,1.0,0.0,0.0,0.13,0.0,0.23,1.58,0.0,0.7,0.01,0.9,0.13,0.7,0.0,0.07,1.46,0.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
3646.0,0.0,125.69,0.88,1.0,0.0,0.02,0.08,0.0,0.43,1.33,0.0,0.3,0.0,1.22,0.14,1.2,0.02,0.54,0.05,0.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3649.0,0.0,125.79299999999999,0.93,1.0,0.0,0.04,0.0,0.0,0.45,1.28,0.0,0.44,0.13,1.53,0.06,0.44,0.0,0.05,1.58,0.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3652.0,0.0,125.897,0.93,1.0,0.0,0.0,0.0,0.0,0.39,1.24,0.0,0.58,0.05,1.67,0.14,0.15,0.0,0.0,1.99,0.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3655.0,0.0,126.0,0.93,1.0,0.0,0.0,0.0,0.0,0.36,1.01,0.0,0.51,0.12,1.54,0.0,0.18,0.0,0.0,1.66,0.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3658.0,0.0,126.103,0.93,1.0,0.0,0.0,0.0,0.07,0.4,1.35,0.0,0.43,0.13,1.43,0.0,0.49,0.0,0.0,1.64,0.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3661.0,0.0,126.20700000000001,0.93,1.0,0.0,0.0,0.0,0.0,0.46,1.44,0.0,0.42,0.18,1.48,0.0,0.38,0.0,0.0,1.65,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3664.0,0.0,126.31,0.88,1.0,0.0,0.0,0.0,0.0,0.63,1.16,0.0,0.28,0.12,1.4,0.0,0.24,0.0,0.0,1.71,1.32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3667.0,0.0,126.414,0.93,1.0,0.0,0.13,0.0,0.02,0.57,0.63,0.0,0.47,0.05,1.29,0.01,0.15,0.0,0.0,1.51,1.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3670.0,0.0,126.51700000000001,0.93,1.0,0.0,0.12,0.0,0.0,0.61,0.43,0.04,0.58,0.05,1.24,0.08,0.24,0.0,0.1,1.17,1.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3673.0,0.0,126.62100000000001,0.93,1.0,0.0,0.21,0.0,0.0,0.55,0.26,0.03,0.66,0.09,1.12,0.12,0.08,0.0,0.15,1.34,0.75,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3676.0,0.0,126.72399999999999,0.93,1.0,0.0,0.24,0.0,0.1,0.72,0.63,0.08,0.64,0.1,0.94,0.16,0.0,0.0,0.17,1.18,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3679.0,0.0,126.82799999999999,0.93,1.0,0.0,0.09,0.0,0.0,0.92,0.6,0.01,0.62,0.19,0.85,0.0,0.03,0.0,0.21,0.97,0.25,0.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3682.0,0.0,126.931,0.88,1.0,0.0,0.02,0.0,0.1,1.06,0.94,0.01,0.59,0.39,0.66,0.1,0.21,0.0,0.08,0.81,0.23,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685.0,0.0,127.03399999999999,0.88,1.0,0.0,0.05,0.0,0.0,0.97,0.55,0.14,0.65,0.31,0.41,0.05,0.34,0.0,0.07,0.33,0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3688.0,0.0,127.13799999999999,0.93,1.0,0.0,0.03,0.0,0.0,0.71,0.23,0.19,0.44,0.08,0.47,0.06,0.38,0.0,0.01,0.03,0.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691.0,0.0,127.241,0.88,1.0,0.0,0.0,0.0,0.0,0.81,0.65,0.28,0.44,0.18,0.44,0.21,0.47,0.17,0.19,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3694.0,0.0,127.345,0.93,1.0,0.0,0.0,0.0,0.0,0.93,0.64,0.21,0.36,0.36,0.31,0.1,0.32,0.23,0.22,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3697.0,0.0,127.448,0.93,1.0,0.0,0.0,0.0,0.0,1.12,0.05,0.2,0.61,0.28,0.18,0.07,0.22,0.0,0.07,0.19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700.0,0.0,127.552,0.88,1.0,0.13,0.0,0.0,0.0,0.88,0.0,0.04,0.3,0.11,0.0,0.12,0.33,0.04,0.08,0.2,0.73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3703.0,0.0,127.655,0.88,1.0,0.22,0.08,0.0,0.0,0.94,0.0,0.17,0.46,0.03,0.0,0.21,0.32,0.04,0.16,0.19,0.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706.0,0.0,127.759,0.88,1.0,0.01,0.08,0.0,0.0,0.88,0.0,0.21,0.61,0.0,0.0,0.3,0.39,0.0,0.16,0.54,0.91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709.0,0.0,127.86200000000001,0.88,1.0,0.02,0.0,0.0,0.0,0.67,0.0,0.21,0.81,0.03,0.0,0.29,0.35,0.0,0.13,0.94,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3712.0,0.0,127.96600000000001,0.93,1.0,0.05,0.0,0.0,0.0,0.71,0.12,0.16,1.04,0.08,0.34,0.07,0.21,0.0,0.15,0.87,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3715.0,0.0,128.069,0.93,1.0,0.0,0.0,0.0,0.0,0.61,0.48,0.17,0.98,0.07,0.59,0.14,0.22,0.0,0.07,1.28,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3718.0,0.0,128.172,0.93,1.0,0.0,0.03,0.0,0.0,0.67,0.85,0.11,0.91,0.17,1.12,0.26,0.11,0.0,0.07,2.13,0.94,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3721.0,0.0,128.276,0.88,1.0,0.0,0.0,0.0,0.03,0.39,0.88,0.0,0.25,0.13,0.76,0.04,0.47,0.25,0.14,0.9,1.09,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3724.0,0.0,128.379,0.88,1.0,0.0,0.0,0.0,0.0,0.72,0.68,0.0,0.02,0.64,0.46,0.18,0.9,0.62,0.14,0.0,0.1,0.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3727.0,0.0,128.483,0.88,1.0,0.0,0.0,0.0,0.0,0.7,0.98,0.0,0.22,0.72,0.45,0.12,1.01,0.57,0.2,0.0,0.04,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3730.0,0.0,128.586,0.93,1.0,0.0,0.0,0.0,0.0,0.64,0.39,0.0,0.33,0.6,0.42,0.21,0.86,0.57,0.03,0.0,0.01,0.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3733.0,0.0,128.69,0.93,1.0,0.0,0.0,0.0,0.0,0.43,0.61,0.0,0.44,0.35,0.21,0.55,0.48,0.39,0.0,0.0,0.24,0.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3736.0,0.0,128.793,0.93,1.0,0.0,0.0,0.0,0.0,0.35,0.41,0.05,0.5,0.04,0.16,0.48,0.59,0.16,0.0,0.0,0.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3739.0,0.0,128.89700000000002,0.93,1.0,0.0,0.0,0.11,0.0,0.57,0.82,0.1,0.42,0.13,0.26,0.35,0.91,0.25,0.2,0.0,0.31,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3742.0,0.0,129.0,0.88,1.0,0.0,0.0,0.04,0.0,0.98,1.46,0.0,0.49,0.29,0.63,0.35,0.28,0.09,0.06,0.41,0.06,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3745.0,0.0,129.10299999999998,0.88,1.0,0.0,0.0,0.0,0.0,1.13,1.2,0.0,0.62,0.44,0.38,0.38,0.01,0.0,0.0,0.94,0.0,0.47,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3748.0,0.0,129.207,0.88,1.0,0.0,0.0,0.0,0.0,1.36,1.07,0.04,0.82,0.46,0.01,0.18,0.01,0.13,0.07,0.74,0.0,0.13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3751.0,0.0,129.31,0.88,1.0,0.0,0.0,0.0,0.0,1.52,0.85,0.25,0.93,0.59,0.16,0.14,0.07,0.17,0.18,0.97,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3754.0,0.0,129.414,0.88,1.0,0.0,0.0,0.0,0.0,1.63,1.18,0.12,1.05,0.63,0.11,0.21,0.0,0.12,0.27,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3757.0,0.0,129.517,0.88,1.0,0.0,0.0,0.0,0.0,1.68,1.18,0.11,1.11,0.95,0.64,0.42,0.0,0.13,0.41,1.31,0.0,0.17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760.0,0.0,129.621,0.93,1.0,0.0,0.0,0.08,0.0,1.66,1.3,0.3,1.05,1.16,1.04,0.57,0.0,0.22,0.47,1.21,0.0,0.2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3763.0,0.0,129.724,0.88,1.0,0.0,0.0,0.0,0.0,1.65,0.9,0.36,1.0,1.05,0.85,0.42,0.0,0.49,0.32,1.22,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3766.0,0.0,129.828,0.88,1.0,0.0,0.0,0.0,0.0,1.6,1.22,0.3,1.15,1.0,0.85,0.5,0.0,0.34,0.27,1.18,0.0,0.33,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3769.0,0.0,129.931,0.88,1.0,0.0,0.0,0.0,0.0,1.52,1.23,0.36,1.2,0.92,1.05,0.37,0.0,0.29,0.27,1.42,0.0,0.16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3772.0,0.0,130.034,0.88,1.0,0.0,0.0,0.0,0.0,1.42,0.9,0.35,1.2,0.76,1.07,0.22,0.05,0.22,0.47,1.06,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3775.0,0.0,130.138,0.88,1.0,0.0,0.0,0.0,0.0,1.12,0.8,0.26,0.97,0.58,1.05,0.26,0.42,0.32,0.63,0.49,0.03,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3778.0,0.0,130.241,0.88,1.0,0.0,0.0,0.0,0.0,1.15,0.81,0.2,0.66,0.57,0.66,0.39,0.82,0.68,0.92,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3781.0,0.0,130.345,0.88,1.0,0.0,0.0,0.0,0.0,1.1,1.34,0.07,0.6,0.5,0.36,0.15,0.37,0.44,0.81,0.01,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784.0,0.0,130.44799999999998,0.88,1.0,0.0,0.0,0.0,0.0,0.97,1.1,0.16,0.32,0.31,0.16,0.17,0.45,0.35,0.98,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3787.0,0.0,130.55200000000002,0.88,1.0,0.0,0.0,0.0,0.0,1.09,1.56,0.15,0.55,0.4,0.45,0.15,0.1,0.03,0.59,0.25,0.35,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790.0,0.0,130.655,0.88,1.0,0.0,0.0,0.0,0.0,1.24,1.44,0.28,0.59,0.54,0.68,0.12,0.19,0.16,0.61,0.08,0.18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3793.0,0.0,130.759,0.88,1.0,0.0,0.0,0.0,0.0,1.25,1.55,0.3,0.47,0.49,0.23,0.21,0.06,0.37,0.45,0.23,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3796.0,0.0,130.862,0.88,1.0,0.0,0.0,0.0,0.0,1.15,1.27,0.09,0.71,0.46,0.12,0.22,0.0,0.05,0.28,0.55,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3799.0,0.0,130.966,0.88,1.0,0.0,0.0,0.0,0.0,1.01,1.34,0.0,0.2,0.3,0.0,0.22,0.34,0.04,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3802.0,0.0,131.069,0.88,1.0,0.0,0.0,0.0,0.0,0.81,1.62,0.0,0.01,0.31,0.0,0.16,0.33,0.0,0.42,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3805.0,0.0,131.172,0.88,1.0,0.0,0.0,0.0,0.0,0.76,1.46,0.0,0.52,0.38,0.03,0.04,0.19,0.02,0.15,0.32,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3808.0,0.0,131.276,0.93,1.0,0.0,0.0,0.0,0.0,0.55,1.39,0.0,0.73,0.37,0.07,0.01,0.1,0.06,0.05,0.12,0.1,0.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3811.0,0.0,131.379,0.88,1.0,0.0,0.0,0.0,0.0,0.24,1.32,0.02,0.5,0.07,0.01,0.09,0.28,0.08,0.09,0.02,0.05,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3814.0,0.0,131.483,0.88,1.0,0.0,0.0,0.0,0.0,0.1,1.64,0.0,0.29,0.09,0.05,0.01,0.05,0.0,0.0,0.7,0.01,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817.0,0.0,131.586,0.88,1.0,0.0,0.0,0.0,0.06,0.0,1.08,0.0,0.16,0.03,0.27,0.0,0.36,0.0,0.0,0.89,0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3820.0,0.0,131.69,0.88,1.0,0.02,0.0,0.0,0.39,0.0,0.92,0.0,0.36,0.02,0.46,0.04,0.37,0.0,0.07,1.28,0.09,0.19,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3823.0,0.0,131.793,0.93,1.0,0.17,0.01,0.0,0.19,0.0,1.41,0.0,0.16,0.0,0.71,0.11,1.32,0.0,0.74,0.08,0.47,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3826.0,0.0,131.89700000000002,0.88,1.0,0.41,0.37,0.03,0.0,0.0,1.31,0.0,0.44,0.01,0.58,0.03,0.69,0.0,0.28,1.78,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3829.0,0.0,132.0,0.98,1.0,0.42,0.09,0.29,0.22,0.21,1.65,0.0,0.69,0.1,0.79,0.02,0.72,0.0,0.24,1.31,0.85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
3832.0,0.0,132.10299999999998,0.93,1.0,0.47,0.02,0.38,0.06,0.19,1.69,0.06,0.93,0.05,0.64,0.02,0.42,0.0,0.0,1.36,0.63,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3835.0,0.0,132.207,0.98,1.0,0.69,0.0,0.39,0.05,0.19,1.54,0.01,0.87,0.06,0.63,0.03,0.0,0.0,0.0,1.42,0.53,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3838.0,0.0,132.31,0.93,1.0,0.81,0.0,0.1,0.17,0.07,1.06,0.04,0.44,0.0,0.51,0.0,0.0,0.0,0.0,1.19,0.56,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
3841.0,0.0,132.414,0.98,1.0,0.66,0.0,0.15,0.2,0.23,1.23,0.0,0.34,0.0,0.57,0.0,0.37,0.08,0.0,0.51,0.62,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3844.0,0.0,132.517,0.98,1.0,0.64,0.0,0.0,0.17,0.39,1.17,0.05,0.22,0.0,0.56,0.0,0.68,0.09,0.01,0.0,0.27,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3847.0,0.0,132.621,0.93,1.0,0.61,0.0,0.17,0.39,0.36,1.45,0.0,0.32,0.0,0.48,0.0,0.17,0.13,0.0,0.25,0.3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3850.0,0.0,132.724,0.93,1.0,0.6,0.0,0.15,0.38,0.4,1.18,0.0,0.53,0.0,0.76,0.0,0.29,0.05,0.0,0.74,0.46,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
3853.0,0.0,132.828,0.88,1.0,0.51,0.0,0.25,0.14,0.41,1.28,0.04,1.03,0.02,0.99,0.03,0.76,0.08,0.0,0.84,1.15,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3856.0,0.0,132.931,0.93,1.0,0.74,0.0,0.16,0.2,0.5,1.89,0.03,0.79,0.1,0.6,0.06,0.98,0.27,0.0,0.27,0.71,0.12,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3859.0,0.0,133.034,0.98,1.0,0.6,0.0,0.0,0.0,0.45,1.28,0.06,0.62,0.24,0.71,0.0,0.88,0.56,0.0,0.06,0.29,0.73,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3862.0,0.0,133.138,0.93,1.0,0.51,0.0,0.0,0.01,0.19,1.33,0.0,0.7,0.27,0.66,0.0,0.44,0.3,0.0,0.81,0.44,0.53,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3865.0,0.0,133.241,0.93,1.0,0.1,0.0,0.0,0.12,0.39,1.62,0.0,0.88,0.38,0.96,0.0,0.26,0.07,0.0,1.31,0.12,0.45,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3868.0,0.0,133.345,0.93,1.0,0.22,0.0,0.0,0.21,0.43,1.69,0.02,0.91,0.31,0.97,0.0,0.35,0.01,0.0,1.21,0.0,0.57,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
3871.0,0.0,133.44799999999998,0.98,1.0,0.29,0.0,0.0,0.2,0.27,1.62,0.04,0.62,0.22,0.92,0.0,0.27,0.0,0.0,1.26,0.02,0.87,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
