0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2455.0,0.0,84.62100000000001,0.98,1.0,0.0,0.0,0.0,0.14,0.83,0.0,0.03,1.19,0.39,1.57,0.0,0.62,0.05,0.59,0.29,0.5,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458.0,0.0,84.72399999999999,0.98,1.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.66,0.34,1.14,0.0,1.48,0.0,1.0,0.0,0.17,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461.0,0.0,84.82799999999999,0.93,1.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,1.05,0.58,0.96,0.04,0.56,0.0,0.59,0.25,0.3,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464.0,0.0,84.931,0.93,1.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,1.13,0.54,0.92,0.27,0.44,0.0,0.26,0.98,0.17,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2467.0,0.0,85.03399999999999,0.98,1.0,0.0,0.0,0.0,0.0,0.43,0.11,0.0,0.48,0.23,0.63,0.24,1.44,0.2,0.55,0.46,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2470.0,0.0,85.13799999999999,0.93,1.0,0.0,0.0,0.0,0.0,0.2,0.11,0.0,0.56,0.28,0.66,0.04,0.81,0.2,0.25,1.2,0.71,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2473.0,0.0,85.241,0.93,1.0,0.0,0.0,0.0,0.0,0.33,0.15,0.0,0.92,0.34,0.92,0.02,0.12,0.0,0.0,1.74,0.42,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2476.0,0.0,85.345,0.93,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,1.05,0.22,0.7,0.0,0.43,0.14,0.0,0.55,0.17,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2479.0,0.0,85.448,0.93,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.37,0.27,1.3,0.0,0.38,0.37,0.02,1.26,0.24,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2482.0,0.0,85.552,0.93,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,1.43,0.21,1.04,0.0,0.46,0.03,0.0,0.23,0.3,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2485.0,0.0,85.655,0.93,1.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.47,0.24,1.12,0.0,0.34,0.06,0.0,0.73,0.41,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2488.0,0.0,85.759,0.93,1.0,0.0,0.0,0.0,0.0,0.1,0.07,0.0,1.22,0.14,1.13,0.0,0.05,0.16,0.0,1.32,0.6,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2491.0,0.0,85.86200000000001,0.93,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.29,0.18,1.47,0.0,0.38,0.33,0.0,1.05,0.69,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2494.0,0.0,85.96600000000001,0.93,1.0,0.0,0.0,0.0,0.0,0.12,0.02,0.0,1.37,0.15,1.39,0.06,0.31,0.35,0.0,1.28,0.9,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2497.0,0.0,86.069,0.93,1.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,1.49,0.31,1.05,0.07,0.05,0.4,0.0,1.62,0.94,0.59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2500.0,0.0,86.17200000000001,0.93,1.0,0.0,0.0,0.0,0.0,0.52,0.44,0.0,1.42,0.21,0.97,0.1,0.12,0.78,0.0,1.42,0.58,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2503.0,0.0,86.27600000000001,0.93,1.0,0.0,0.0,0.0,0.0,0.72,0.1,0.0,1.35,0.25,0.8,0.01,0.04,0.7,0.0,1.56,1.16,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2506.0,0.0,86.37899999999999,0.93,1.0,0.0,0.0,0.0,0.0,0.79,0.06,0.0,1.26,0.3,0.99,0.0,0.0,0.17,0.0,1.81,1.01,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2509.0,0.0,86.48299999999999,0.93,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.37,0.46,1.11,0.04,0.02,0.0,0.0,2.02,0.58,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2512.0,0.0,86.586,0.93,1.0,0.0,0.0,0.0,0.0,0.74,0.04,0.0,1.27,0.44,1.25,0.1,0.0,0.0,0.0,2.4,0.83,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2515.0,0.0,86.69,0.93,1.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,1.16,0.48,1.52,0.01,0.0,0.0,0.0,2.36,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2518.0,0.0,86.79299999999999,0.93,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.16,0.51,1.25,0.0,0.0,0.0,0.0,2.16,0.35,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2521.0,0.0,86.897,0.93,1.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,1.13,0.69,1.42,0.08,0.0,0.0,0.0,2.38,0.9,0.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2524.0,0.0,87.0,0.93,1.0,0.0,0.05,0.0,0.0,1.07,0.0,0.14,1.34,0.9,1.65,0.13,0.0,0.0,0.0,2.28,0.63,0.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2527.0,0.0,87.103,0.98,1.0,0.04,0.0,0.0,0.0,1.23,0.0,0.33,0.89,0.78,1.69,0.3,0.0,0.0,0.12,2.08,0.15,0.41,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2530.0,0.0,87.20700000000001,0.98,1.0,0.03,0.09,0.0,0.0,1.14,0.0,0.27,1.26,0.63,1.58,0.28,0.0,0.0,0.5,1.67,0.1,0.13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2533.0,0.0,87.31,0.93,1.0,0.01,0.13,0.0,0.0,0.78,0.0,0.23,1.3,0.63,1.32,0.02,0.04,0.0,0.51,1.9,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2536.0,0.0,87.414,0.93,1.0,0.15,0.17,0.0,0.0,0.77,0.0,0.4,1.2,0.67,1.49,0.06,0.09,0.0,0.39,1.94,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2539.0,0.0,87.51700000000001,0.93,1.0,0.22,0.05,0.0,0.0,0.72,0.0,0.21,1.31,0.63,1.53,0.33,0.07,0.0,0.36,1.99,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2542.0,0.0,87.62100000000001,0.93,1.0,0.07,0.0,0.0,0.0,0.67,0.0,0.07,1.27,0.63,1.46,0.11,0.12,0.0,0.45,1.81,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2545.0,0.0,87.72399999999999,0.93,1.0,0.18,0.0,0.0,0.0,0.64,0.0,0.14,1.11,0.63,1.68,0.07,0.15,0.0,0.51,1.76,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2548.0,0.0,87.82799999999999,0.93,1.0,0.21,0.03,0.0,0.0,0.67,0.0,0.16,1.02,0.56,1.65,0.25,0.15,0.0,0.46,1.44,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2551.0,0.0,87.931,0.93,1.0,0.12,0.08,0.0,0.0,0.5,0.0,0.15,0.83,0.38,1.28,0.16,0.27,0.0,0.47,0.99,0.32,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554.0,0.0,88.03399999999999,0.93,1.0,0.35,0.17,0.0,0.0,0.37,0.0,0.09,0.92,0.24,1.01,0.24,0.48,0.0,0.48,0.77,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557.0,0.0,88.13799999999999,0.93,1.0,0.3,0.0,0.0,0.0,0.33,0.0,0.09,1.02,0.14,0.99,0.25,0.41,0.0,0.51,0.71,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560.0,0.0,88.241,0.93,1.0,0.14,0.0,0.0,0.0,0.39,0.0,0.06,1.02,0.17,1.05,0.16,0.51,0.0,0.38,0.74,0.44,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563.0,0.0,88.345,0.93,1.0,0.63,0.13,0.0,0.0,0.25,0.0,0.0,1.0,0.2,1.06,0.0,0.89,0.0,0.19,0.37,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2566.0,0.0,88.448,0.98,1.0,0.97,0.34,0.0,0.0,0.13,0.0,0.01,1.01,0.0,0.69,0.05,1.51,0.0,0.2,0.02,0.15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2569.0,0.0,88.552,0.98,1.0,0.82,0.53,0.0,0.0,0.01,0.0,0.0,1.01,0.0,0.75,0.04,1.59,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2572.0,0.0,88.655,0.98,1.0,0.57,0.36,0.0,0.0,0.15,0.0,0.0,0.98,0.0,0.44,0.0,1.38,0.03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2575.0,0.0,88.759,0.98,1.0,0.3,0.14,0.0,0.05,0.38,0.0,0.0,0.9,0.06,0.56,0.36,1.69,0.04,0.03,0.0,0.0,0.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2578.0,0.0,88.86200000000001,0.93,1.0,0.0,0.01,0.0,0.0,0.75,0.15,0.0,1.03,0.09,1.03,0.22,0.44,0.16,0.0,1.15,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2581.0,0.0,88.96600000000001,0.98,1.0,0.0,0.21,0.0,0.04,0.73,0.02,0.0,1.03,0.31,1.45,0.0,0.0,0.0,0.0,2.68,0.67,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2584.0,0.0,89.069,0.98,1.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.92,0.29,0.9,0.0,0.0,0.0,0.0,2.66,0.93,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2587.0,0.0,89.17200000000001,0.93,1.0,0.0,0.0,0.0,0.0,0.32,0.04,0.0,0.76,0.16,0.47,0.0,0.0,0.0,0.0,2.23,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2590.0,0.0,89.27600000000001,0.93,1.0,0.0,0.02,0.0,0.02,0.19,0.0,0.0,0.68,0.09,0.63,0.0,0.0,0.0,0.0,1.95,0.73,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2593.0,0.0,89.37899999999999,0.93,1.0,0.0,0.09,0.0,0.08,0.26,0.0,0.0,0.64,0.11,1.1,0.0,0.0,0.0,0.0,2.01,1.02,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2596.0,0.0,89.48299999999999,0.93,1.0,0.0,0.01,0.0,0.0,0.59,0.12,0.0,1.14,0.51,1.33,0.01,0.0,0.09,0.0,2.54,0.98,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2599.0,0.0,89.586,0.93,1.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,1.23,0.36,0.74,0.13,0.06,0.0,0.0,1.91,0.74,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2602.0,0.0,89.69,0.93,1.0,0.0,0.01,0.0,0.0,0.43,0.0,0.0,1.17,0.18,0.43,0.0,0.08,0.0,0.0,1.44,0.91,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2605.0,0.0,89.79299999999999,0.93,1.0,0.0,0.0,0.0,0.0,0.43,0.12,0.0,0.88,0.04,0.77,0.0,0.45,0.0,0.0,1.24,0.73,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2608.0,0.0,89.897,0.93,1.0,0.0,0.01,0.0,0.0,0.26,0.0,0.0,0.66,0.01,0.55,0.0,0.5,0.0,0.0,0.96,0.77,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2611.0,0.0,90.0,0.93,1.0,0.18,0.22,0.0,0.0,0.22,0.0,0.0,0.25,0.0,0.51,0.27,0.85,0.0,0.04,0.0,0.5,0.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2614.0,0.0,90.103,0.93,1.0,1.03,0.48,0.0,0.0,0.34,0.0,0.0,0.27,0.11,0.67,0.52,0.75,0.0,0.0,0.0,0.15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2617.0,0.0,90.20700000000001,0.98,1.0,1.19,0.66,0.0,0.0,0.46,0.0,0.0,0.53,0.33,0.98,0.45,0.55,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2620.0,0.0,90.31,0.98,1.0,1.63,0.94,0.0,0.0,0.27,0.0,0.0,0.57,0.21,1.08,0.48,1.01,0.0,0.07,0.0,0.37,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2623.0,0.0,90.414,0.98,1.0,1.71,1.19,0.0,0.14,0.16,0.0,0.0,0.42,0.07,0.97,1.0,1.42,0.0,0.51,0.0,0.53,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2626.0,0.0,90.51700000000001,0.98,1.0,1.34,0.67,0.0,0.0,0.27,0.0,0.0,0.5,0.05,0.66,0.26,1.36,0.0,0.23,0.0,0.01,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2629.0,0.0,90.62100000000001,0.98,1.0,1.49,0.42,0.0,0.17,0.27,0.0,0.0,0.78,0.05,0.62,0.27,1.82,0.0,0.28,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2632.0,0.0,90.72399999999999,0.98,1.0,1.53,0.49,0.0,0.44,0.12,0.0,0.0,0.55,0.03,0.4,0.12,1.81,0.0,0.34,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2635.0,0.0,90.82799999999999,0.98,1.0,1.73,0.73,0.0,0.23,0.07,0.0,0.0,0.62,0.07,0.78,0.06,1.46,0.0,0.27,0.04,0.06,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2638.0,0.0,90.931,0.93,1.0,1.27,0.31,0.0,0.13,0.25,0.0,0.03,0.9,0.13,0.97,0.0,0.43,0.0,0.01,0.48,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2641.0,0.0,91.03399999999999,0.93,1.0,1.27,0.18,0.0,0.06,0.58,0.0,0.1,0.97,0.2,1.34,0.03,0.4,0.0,0.0,1.06,0.03,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2644.0,0.0,91.13799999999999,0.93,1.0,1.34,0.42,0.0,0.22,0.93,0.0,0.05,1.27,0.58,1.77,0.23,0.07,0.0,0.0,2.0,0.08,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2647.0,0.0,91.241,0.93,1.0,1.35,0.84,0.0,0.43,0.56,0.0,0.0,1.07,0.5,1.41,0.14,0.08,0.0,0.0,1.76,0.19,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2650.0,0.0,91.345,0.93,1.0,1.85,1.25,0.0,0.65,0.23,0.0,0.0,0.2,0.24,1.02,0.0,0.79,0.0,0.0,0.7,0.87,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2653.0,0.0,91.448,0.93,1.0,1.6,1.65,0.0,0.71,0.04,0.0,0.0,0.0,0.07,0.79,0.21,1.01,0.0,0.0,0.04,0.69,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2656.0,0.0,91.552,0.93,1.0,1.39,1.26,0.0,0.51,0.04,0.0,0.0,0.0,0.06,0.92,0.02,0.73,0.0,0.0,0.0,0.71,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2659.0,0.0,91.655,0.98,1.0,1.23,0.47,0.0,0.23,0.04,0.0,0.0,0.05,0.09,0.96,0.0,0.6,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2662.0,0.0,91.759,0.98,1.0,1.27,0.05,0.0,0.0,0.11,0.0,0.0,0.16,0.04,0.77,0.0,1.26,0.05,0.0,0.0,0.46,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2665.0,0.0,91.86200000000001,0.98,1.0,1.15,0.09,0.0,0.0,0.3,0.0,0.0,0.27,0.15,0.64,0.02,1.27,0.0,0.0,0.0,0.17,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2668.0,0.0,91.96600000000001,0.98,1.0,1.32,0.03,0.0,0.0,0.28,0.0,0.0,0.64,0.14,0.74,0.0,1.1,0.0,0.0,0.0,0.28,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2671.0,0.0,92.069,0.93,1.0,0.95,0.11,0.0,0.0,0.64,0.0,0.0,0.89,0.41,0.82,0.0,0.52,0.0,0.05,0.0,0.08,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2674.0,0.0,92.17200000000001,0.93,1.0,0.87,0.38,0.0,0.0,0.56,0.0,0.0,0.86,0.26,0.81,0.0,0.62,0.0,0.06,0.0,0.34,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677.0,0.0,92.27600000000001,0.93,1.0,1.0,0.41,0.0,0.0,0.53,0.0,0.0,0.84,0.18,0.94,0.0,0.46,0.0,0.07,0.09,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2680.0,0.0,92.37899999999999,0.93,1.0,1.04,0.57,0.0,0.0,0.4,0.0,0.01,1.17,0.13,1.13,0.0,0.49,0.11,0.01,0.41,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2683.0,0.0,92.48299999999999,0.93,1.0,0.83,0.3,0.0,0.0,0.4,0.0,0.04,0.91,0.15,1.13,0.0,0.64,0.06,0.0,0.52,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2686.0,0.0,92.586,0.93,1.0,0.77,0.0,0.0,0.0,0.49,0.0,0.02,1.21,0.22,1.12,0.0,0.68,0.0,0.0,0.17,0.14,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689.0,0.0,92.69,0.93,1.0,0.54,0.0,0.0,0.0,0.63,0.0,0.05,1.3,0.11,1.23,0.01,0.71,0.0,0.02,0.03,0.52,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692.0,0.0,92.79299999999999,0.93,1.0,0.85,0.12,0.0,0.11,0.64,0.0,0.12,1.29,0.07,0.99,0.04,0.75,0.0,0.04,0.0,0.23,0.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2695.0,0.0,92.897,0.93,1.0,0.81,0.02,0.0,0.0,0.46,0.0,0.15,1.2,0.09,1.03,0.0,0.54,0.02,0.02,0.19,0.05,0.43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698.0,0.0,93.0,0.93,1.0,0.63,0.0,0.0,0.0,0.38,0.0,0.12,1.22,0.01,1.16,0.0,0.35,0.0,0.04,0.64,0.03,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701.0,0.0,93.103,0.93,1.0,0.73,0.0,0.0,0.0,0.36,0.0,0.12,1.07,0.07,0.74,0.0,0.54,0.01,0.04,0.62,0.17,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704.0,0.0,93.20700000000001,0.98,1.0,0.73,0.0,0.0,0.0,0.24,0.0,0.0,0.99,0.0,0.18,0.0,0.84,0.0,0.04,0.0,0.14,0.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707.0,0.0,93.31,0.98,1.0,0.85,0.0,0.0,0.0,0.22,0.0,0.0,1.17,0.0,0.03,0.0,0.69,0.0,0.05,0.03,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710.0,0.0,93.414,0.98,1.0,0.54,0.0,0.0,0.0,0.66,0.0,0.0,1.16,0.23,0.51,0.0,0.56,0.0,0.07,0.01,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713.0,0.0,93.51700000000001,0.98,1.0,0.65,0.0,0.0,0.0,0.7,0.0,0.01,1.21,0.13,0.54,0.0,0.81,0.16,0.03,0.17,0.1,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
